1323,IBM,54.32
1324,IBM,12.99
1325,Sun,32.56
1326,Oracle,65.32
1327,Sun,32.56
1328,Sun,32.56
1329,Oracle,65.32
1330,Oracle,65.32
1331,Oracle,65.32
1332,Sun,32.56
1333,IBM,12.99
1334,IBM,12.99
1335,Sun,32.56
1336,Oracle,65.32
1337,IBM,12.99
1338,IBM,12.99
1339,Oracle,65.32
1340,IBM,54.32
1341,IBM,54.32
1342,IBM,12.99
1343,Oracle,65.32
1344,Oracle,65.32
1345,Oracle,65.32
1346,Oracle,65.32
1347,Oracle,65.32
1348,Oracle,65.32
1349,Sun,32.56
1350,Sun,32.56
1351,Oracle,65.32
1352,IBM,54.32
1353,IBM,54.32
1354,Oracle,65.32
1355,Oracle,65.32
1356,IBM,12.99
1357,IBM,12.99
1358,Oracle,65.32
1359,IBM,12.99
1360,Sun,32.56
1361,IBM,12.99
1362,IBM,12.99
1363,Sun,32.56
1364,Sun,32.56
1365,Sun,32.56
1366,Oracle,65.32
1367,Sun,32.56
1368,IBM,54.32
1369,Oracle,65.32
1370,Sun,32.56
1371,IBM,12.99
1372,Sun,32.56
1373,Oracle,65.32
1374,Oracle,65.32
1375,IBM,12.99
1376,Oracle,65.32
1377,IBM,54.32
1378,Sun,32.56
1379,Oracle,65.32
1380,Sun,32.56
1381,Sun,32.56
1382,Sun,32.56
1383,Sun,32.56
1384,Oracle,65.32
1385,Oracle,65.32
1386,Sun,32.56
1387,Oracle,65.32
1388,Oracle,65.32
1389,Sun,32.56
1390,IBM,12.99
1391,Oracle,65.32
1392,Oracle,65.32
1393,Oracle,65.32
1394,IBM,54.32
1395,Sun,32.56
1396,IBM,54.32
1397,Oracle,65.32
1398,Sun,32.56
1399,Oracle,65.32
1400,Oracle,65.32
1401,IBM,54.32
1402,Sun,32.56
1403,Oracle,65.32
1404,Oracle,65.32
1405,Oracle,65.32
1406,IBM,12.99
1407,IBM,54.32
1408,Sun,32.56
1409,IBM,12.99
1410,IBM,54.32
1411,Sun,32.56
1412,Sun,32.56
1413,Sun,32.56
1414,Oracle,65.32
1415,Oracle,65.32
1416,Oracle,65.32
1417,Sun,32.56
1418,Oracle,65.32
1419,Oracle,65.32
1420,Sun,32.56
1421,IBM,54.32
1422,Oracle,65.32
1423,Oracle,65.32
1424,Sun,32.56
1425,IBM,12.99
1426,IBM,12.99
1427,Oracle,65.32
1428,Sun,32.56
1429,Sun,32.56
1430,Sun,32.56
1431,IBM,54.32
1432,Oracle,65.32
1433,Sun,32.56
1434,Sun,32.56
1435,Sun,32.56
1436,IBM,54.32
1437,Sun,32.56
1438,Oracle,65.32
1439,Sun,32.56
1440,Sun,32.56
1441,Oracle,65.32
1442,IBM,54.32
1443,Sun,32.56
1444,Oracle,65.32
1445,Sun,32.56
1446,IBM,12.99
1447,Oracle,65.32
1448,Oracle,65.32
1449,Sun,32.56
1450,Oracle,65.32
1451,IBM,54.32
1452,Oracle,65.32
1453,Oracle,65.32
1454,IBM,54.32
1455,IBM,12.99
1456,Sun,32.56
1457,Oracle,65.32
1458,IBM,12.99
1459,IBM,12.99
1460,Sun,32.56
1461,Oracle,65.32
1462,Sun,32.56
1463,IBM,54.32
1464,Sun,32.56
1465,Oracle,65.32
1466,Sun,32.56
1467,IBM,12.99
1468,Oracle,65.32
1469,Sun,32.56
1470,Oracle,65.32
1471,IBM,12.99
1472,IBM,12.99
1473,IBM,12.99
1474,Sun,32.56
1475,Oracle,65.32
1476,IBM,12.99
1477,IBM,54.32
1478,Sun,32.56
1479,Oracle,65.32
1480,Oracle,65.32
1481,Sun,32.56
1482,Oracle,65.32
1483,Sun,32.56
1484,Sun,32.56
1485,Sun,32.56
1486,IBM,12.99
1487,Oracle,65.32
1488,Oracle,65.32
1489,IBM,12.99
1490,Oracle,65.32
1491,Sun,32.56
1492,Oracle,65.32
1493,Sun,32.56
1494,IBM,12.99
1495,IBM,54.32
1496,Oracle,65.32
1497,IBM,12.99
1498,Oracle,65.32
1499,Oracle,65.32
1500,Sun,32.56
1501,IBM,54.32
1502,Oracle,65.32
1503,IBM,12.99
1504,IBM,54.32
1505,IBM,54.32
1506,Oracle,65.32
1507,Sun,32.56
1508,Oracle,65.32
1509,Sun,32.56
1510,Oracle,65.32
1511,Sun,32.56
1512,Oracle,65.32
1513,Oracle,65.32
1514,IBM,12.99
1515,IBM,12.99
1516,IBM,12.99
1517,Oracle,65.32
1518,Oracle,65.32
1519,Sun,32.56
1520,Oracle,65.32
1521,Oracle,65.32
1522,Oracle,65.32
1523,Sun,32.56
1524,Oracle,65.32
1525,IBM,54.32
1526,Oracle,65.32
1527,IBM,12.99
1528,Oracle,65.32
1529,IBM,54.32
1530,IBM,12.99
1531,Oracle,65.32
1532,Sun,32.56
1533,IBM,12.99
1534,Oracle,65.32
1535,Sun,32.56
1536,Sun,32.56
1537,Sun,32.56
1538,Sun,32.56
1539,Oracle,65.32
1540,Sun,32.56
1541,Oracle,65.32
1542,IBM,12.99
1543,IBM,12.99
1544,IBM,54.32
1545,Oracle,65.32
1546,IBM,12.99
1547,IBM,54.32
1548,Oracle,65.32
1549,Sun,32.56
1550,Sun,32.56
1551,Sun,32.56
1552,IBM,54.32
1553,Oracle,65.32
1554,Sun,32.56
1555,Sun,32.56
1556,Oracle,65.32
1557,Oracle,65.32
1558,Oracle,65.32
1559,Sun,32.56
1560,Sun,32.56
1561,Sun,32.56
1562,Sun,32.56
1563,Oracle,65.32
1564,IBM,12.99
1565,IBM,54.32
1566,IBM,12.99
1567,Oracle,65.32
1568,IBM,12.99
1569,Oracle,65.32
1570,IBM,54.32
1571,IBM,54.32
1572,Oracle,65.32
1573,Sun,32.56
1574,Sun,32.56
1575,Oracle,65.32
1576,Sun,32.56
1577,IBM,12.99
1578,Sun,32.56
1579,IBM,12.99
1580,IBM,12.99
1581,Oracle,65.32
1582,Oracle,65.32
1583,Oracle,65.32
1584,Oracle,65.32
1585,IBM,12.99
1586,Sun,32.56
1587,Sun,32.56
1588,IBM,54.32
1589,Sun,32.56
1590,IBM,12.99
1591,Sun,32.56
1592,Oracle,65.32
1593,Sun,32.56
1594,Sun,32.56
1595,Sun,32.56
1596,Sun,32.56
1597,Sun,32.56
1598,Oracle,65.32
1599,Oracle,65.32
1600,Oracle,65.32
1601,Sun,32.56
1602,Sun,32.56
1603,Sun,32.56
1604,IBM,54.32
1605,IBM,12.99
1606,IBM,12.99
1607,Oracle,65.32
1608,Sun,32.56
1609,Oracle,65.32
1610,Oracle,65.32
1611,IBM,54.32
1612,IBM,12.99
1613,Sun,32.56
1614,Oracle,65.32
1615,Oracle,65.32
1616,Oracle,65.32
1617,Oracle,65.32
1618,Sun,32.56
1619,Oracle,65.32
1620,Sun,32.56
1621,Oracle,65.32
1622,Sun,32.56
1623,Oracle,65.32
1624,Oracle,65.32
1625,Oracle,65.32
1626,IBM,54.32
1627,Sun,32.56
1628,Oracle,65.32
1629,IBM,12.99
1630,Oracle,65.32
1631,Oracle,65.32
1632,Oracle,65.32
1633,Oracle,65.32
1634,IBM,12.99
1635,Oracle,65.32
1636,Oracle,65.32
1637,Oracle,65.32
1638,Oracle,65.32
1639,IBM,54.32
1640,IBM,12.99
1641,Oracle,65.32
1642,Sun,32.56
1643,Sun,32.56
1644,Oracle,65.32
1645,Sun,32.56
1646,Oracle,65.32
1647,IBM,54.32
1648,IBM,12.99
1649,Oracle,65.32
1650,Sun,32.56
1651,Sun,32.56
1652,Sun,32.56
1653,IBM,54.32
1654,Oracle,65.32
1655,IBM,54.32
1656,Sun,32.56
1657,Sun,32.56
1658,IBM,12.99
1659,Sun,32.56
1660,IBM,12.99
1661,Sun,32.56
1662,Sun,32.56
1663,Sun,32.56
1664,Oracle,65.32
1665,Sun,32.56
1666,Oracle,65.32
1667,Sun,32.56
1668,IBM,54.32
1669,Oracle,65.32
1670,IBM,12.99
1671,Oracle,65.32
1672,Sun,32.56
1673,Oracle,65.32
1674,Oracle,65.32
1675,IBM,54.32
1676,Sun,32.56
1677,IBM,54.32
1678,Oracle,65.32
1679,Oracle,65.32
1680,Sun,32.56
1681,IBM,54.32
1682,Oracle,65.32
1683,Oracle,65.32
1684,Sun,32.56
1685,IBM,54.32
1686,Sun,32.56
1687,IBM,12.99
1688,Sun,32.56
1689,IBM,54.32
1690,Oracle,65.32
1691,Sun,32.56
1692,Oracle,65.32
1693,Oracle,65.32
1694,Oracle,65.32
1695,Oracle,65.32
1696,Oracle,65.32
1697,Oracle,65.32
1698,IBM,12.99
1699,IBM,12.99
1700,IBM,54.32
1701,IBM,12.99
1702,Oracle,65.32
1703,IBM,12.99
1704,Sun,32.56
1705,Sun,32.56
1706,Oracle,65.32
1707,Oracle,65.32
1708,Sun,32.56
1709,IBM,54.32
1710,Oracle,65.32
1711,Oracle,65.32
1712,Sun,32.56
1713,Oracle,65.32
1714,Oracle,65.32
1715,Oracle,65.32
1716,Sun,32.56
1717,Oracle,65.32
1718,IBM,54.32
1719,Sun,32.56
1720,IBM,12.99
1721,IBM,12.99
1722,IBM,54.32
1723,IBM,54.32
1724,IBM,54.32
1725,Oracle,65.32
1726,Sun,32.56
1727,Oracle,65.32
1728,Oracle,65.32
1729,IBM,12.99
1730,IBM,12.99
1731,IBM,54.32
1732,Sun,32.56
1733,Oracle,65.32
1734,Oracle,65.32
1735,IBM,54.32
1736,Oracle,65.32
1737,IBM,54.32
1738,IBM,54.32
1739,Sun,32.56
1740,IBM,12.99
1741,IBM,54.32
1742,IBM,12.99
1743,Sun,32.56
1744,Oracle,65.32
1745,IBM,12.99
1746,IBM,12.99
1747,Sun,32.56
1748,IBM,12.99
1749,Sun,32.56
1750,Oracle,65.32
1751,Oracle,65.32
1752,IBM,12.99
1753,IBM,12.99
1754,Oracle,65.32
1755,IBM,12.99
1756,Sun,32.56
1757,Oracle,65.32
1758,Oracle,65.32
1759,Oracle,65.32
1760,Oracle,65.32
1761,IBM,54.32
1762,Oracle,65.32
1763,IBM,12.99
1764,Oracle,65.32
1765,Sun,32.56
1766,Sun,32.56
1767,IBM,54.32
1768,Oracle,65.32
1769,IBM,54.32
1770,Oracle,65.32
1771,Sun,32.56
1772,IBM,12.99
1773,Oracle,65.32
1774,Oracle,65.32
1775,IBM,12.99
1776,Sun,32.56
1777,Sun,32.56
1778,Sun,32.56
1779,IBM,12.99
1780,Sun,32.56
1781,Oracle,65.32
1782,IBM,54.32
1783,IBM,12.99
1784,IBM,12.99
1785,Sun,32.56
1786,Sun,32.56
1787,Oracle,65.32
1788,IBM,54.32
1789,IBM,12.99
1790,IBM,54.32
1791,IBM,12.99
1792,IBM,12.99
1793,Sun,32.56
1794,Sun,32.56
1795,Oracle,65.32
1796,Sun,32.56
1797,Sun,32.56
1798,IBM,54.32
1799,Oracle,65.32
1800,Oracle,65.32
1801,Sun,32.56
1802,Sun,32.56
1803,Oracle,65.32
1804,Sun,32.56
1805,Sun,32.56
1806,Sun,32.56
1807,Oracle,65.32
1808,IBM,54.32
1809,IBM,54.32
1810,IBM,12.99
1811,Oracle,65.32
1812,Sun,32.56
1813,IBM,54.32
1814,Sun,32.56
1815,Sun,32.56
1816,IBM,12.99
1817,Sun,32.56
1818,Sun,32.56
1819,IBM,54.32
1820,Oracle,65.32
1821,IBM,12.99
1822,Oracle,65.32
1823,Sun,32.56
1824,Sun,32.56
1825,Oracle,65.32
1826,Oracle,65.32
1827,Oracle,65.32
1828,Sun,32.56
1829,IBM,54.32
1830,Oracle,65.32
1831,Oracle,65.32
1832,Sun,32.56
1833,Oracle,65.32
1834,IBM,12.99
1835,Sun,32.56
1836,IBM,54.32
1837,Oracle,65.32
1838,Oracle,65.32
1839,Oracle,65.32
1840,Sun,32.56
1841,IBM,12.99
1842,Oracle,65.32
1843,IBM,54.32
1844,Oracle,65.32
1845,Sun,32.56
1846,Oracle,65.32
1847,Sun,32.56
1848,IBM,12.99
1849,Sun,32.56
1850,Oracle,65.32
1851,Oracle,65.32
1852,Sun,32.56
1853,IBM,12.99
1854,Sun,32.56
1855,IBM,54.32
1856,Oracle,65.32
1857,Sun,32.56
1858,Sun,32.56
1859,Sun,32.56
1860,Oracle,65.32
1861,Oracle,65.32
1862,Sun,32.56
1863,Oracle,65.32
1864,IBM,54.32
1865,IBM,12.99
1866,IBM,54.32
1867,IBM,54.32
1868,IBM,12.99
1869,Oracle,65.32
1870,Sun,32.56
1871,Sun,32.56
1872,Sun,32.56
1873,IBM,54.32
1874,Sun,32.56
1875,Sun,32.56
1876,Sun,32.56
1877,Sun,32.56
1878,IBM,12.99
1879,Sun,32.56
1880,Oracle,65.32
1881,IBM,54.32
1882,IBM,12.99
1883,Sun,32.56
1884,Sun,32.56
1885,Sun,32.56
1886,IBM,54.32
1887,IBM,54.32
1888,IBM,12.99
1889,Oracle,65.32
1890,Sun,32.56
1891,Sun,32.56
1892,Sun,32.56
1893,IBM,12.99
1894,Sun,32.56
1895,Oracle,65.32
1896,IBM,54.32
1897,IBM,54.32
1898,IBM,12.99
1899,Sun,32.56
1900,Oracle,65.32
1901,Oracle,65.32
1902,IBM,54.32
1903,Sun,32.56
1904,Oracle,65.32
1905,Oracle,65.32
1906,Oracle,65.32
1907,Sun,32.56
1908,Oracle,65.32
1909,Oracle,65.32
1910,IBM,54.32
1911,Sun,32.56
1912,Oracle,65.32
1913,Oracle,65.32
1914,Oracle,65.32
1915,Sun,32.56
1916,Sun,32.56
1917,Sun,32.56
1918,Oracle,65.32
1919,Sun,32.56
1920,Sun,32.56
1921,IBM,12.99
1922,IBM,12.99
1923,IBM,12.99
1924,Sun,32.56
1925,Sun,32.56
1926,IBM,54.32
1927,IBM,12.99
1928,Sun,32.56
1929,Sun,32.56
1930,Oracle,65.32
1931,Sun,32.56
1932,Sun,32.56
1933,Oracle,65.32
1934,Sun,32.56
1935,Oracle,65.32
1936,IBM,12.99
1937,Sun,32.56
1938,Oracle,65.32
1939,IBM,54.32
1940,Oracle,65.32
1941,Sun,32.56
1942,Oracle,65.32
1943,Sun,32.56
1944,IBM,54.32
1945,IBM,12.99
1946,Sun,32.56
1947,Oracle,65.32
1948,IBM,12.99
1949,Sun,32.56
1950,Sun,32.56
1951,Sun,32.56
1952,Sun,32.56
1953,Oracle,65.32
1954,IBM,54.32
1955,IBM,54.32
1956,Sun,32.56
1957,IBM,12.99
1958,Sun,32.56
1959,IBM,54.32
1960,Sun,32.56
1961,Sun,32.56
1962,Sun,32.56
1963,Oracle,65.32
1964,Sun,32.56
1965,Oracle,65.32
1966,Sun,32.56
1967,Oracle,65.32
1968,IBM,12.99
1969,IBM,12.99
1970,Oracle,65.32
1971,Oracle,65.32
1972,Oracle,65.32
1973,IBM,12.99
1974,Sun,32.56
1975,IBM,12.99
1976,IBM,12.99
1977,Oracle,65.32
1978,Oracle,65.32
1979,IBM,54.32
1980,IBM,12.99
1981,Sun,32.56
1982,Oracle,65.32
1983,Sun,32.56
1984,Oracle,65.32
1985,Oracle,65.32
1986,Sun,32.56
1987,IBM,12.99
1988,Sun,32.56
1989,IBM,12.99
1990,Sun,32.56
1991,IBM,12.99
1992,IBM,54.32
1993,Oracle,65.32
1994,IBM,54.32
1995,Sun,32.56
1996,Oracle,65.32
1997,Oracle,65.32
1998,IBM,54.32
1999,IBM,54.32
2000,Sun,32.56
2001,IBM,12.99
2002,Sun,32.56
2003,IBM,12.99
2004,Sun,32.56
2005,IBM,12.99
2006,Sun,32.56
2007,Sun,32.56
2008,Oracle,65.32
2009,Oracle,65.32
2010,Sun,32.56
2011,IBM,12.99
2012,IBM,54.32
2013,IBM,12.99
2014,IBM,54.32
2015,IBM,12.99
2016,IBM,12.99
2017,IBM,54.32
2018,Oracle,65.32
2019,Sun,32.56
2020,Sun,32.56
2021,Oracle,65.32
2022,Sun,32.56
2023,IBM,12.99
2024,Oracle,65.32
2025,IBM,54.32
2026,Oracle,65.32
2027,IBM,12.99
2028,Sun,32.56
2029,Oracle,65.32
2030,IBM,12.99
2031,Sun,32.56
2032,Sun,32.56
2033,IBM,54.32
2034,Sun,32.56
2035,IBM,12.99
2036,IBM,54.32
2037,IBM,12.99
2038,IBM,12.99
2039,Oracle,65.32
2040,Sun,32.56
2041,IBM,54.32
2042,Sun,32.56
2043,Oracle,65.32
2044,Oracle,65.32
2045,Sun,32.56
2046,Sun,32.56
2047,Sun,32.56
2048,Oracle,65.32
2049,Sun,32.56
2050,Oracle,65.32
2051,Sun,32.56
2052,Oracle,65.32
2053,Sun,32.56
2054,IBM,12.99
2055,Oracle,65.32
2056,Sun,32.56
2057,Sun,32.56
2058,Oracle,65.32
2059,IBM,54.32
2060,IBM,12.99
2061,Sun,32.56
2062,IBM,12.99
2063,Oracle,65.32
2064,IBM,54.32
2065,IBM,54.32
2066,Sun,32.56
2067,IBM,54.32
2068,Sun,32.56
2069,Sun,32.56
2070,IBM,54.32
2071,Sun,32.56
2072,IBM,12.99
2073,Sun,32.56
2074,Oracle,65.32
2075,Oracle,65.32
2076,Sun,32.56
2077,IBM,54.32
2078,Sun,32.56
2079,Sun,32.56
2080,Oracle,65.32
2081,Oracle,65.32
2082,Oracle,65.32
2083,IBM,12.99
2084,IBM,12.99
2085,Sun,32.56
2086,Oracle,65.32
2087,Oracle,65.32
2088,Sun,32.56
2089,IBM,54.32
2090,Sun,32.56
2091,Sun,32.56
2092,IBM,12.99
2093,IBM,54.32
2094,IBM,54.32
2095,Sun,32.56
2096,IBM,54.32
2097,IBM,12.99
2098,Oracle,65.32
2099,Sun,32.56
2100,Sun,32.56
2101,Oracle,65.32
2102,IBM,12.99
2103,Sun,32.56
2104,IBM,54.32
2105,Sun,32.56
2106,IBM,54.32
2107,Sun,32.56
2108,Sun,32.56
2109,Sun,32.56
2110,Sun,32.56
2111,Sun,32.56
2112,Oracle,65.32
2113,Oracle,65.32
2114,Oracle,65.32
2115,Sun,32.56
2116,Sun,32.56
2117,Oracle,65.32
2118,IBM,54.32
2119,Sun,32.56
2120,Oracle,65.32
2121,Oracle,65.32
2122,IBM,54.32
2123,Sun,32.56
2124,Sun,32.56
2125,IBM,54.32
2126,Oracle,65.32
2127,IBM,12.99
2128,IBM,54.32
2129,IBM,54.32
2130,Oracle,65.32
2131,IBM,12.99
2132,Oracle,65.32
2133,Oracle,65.32
2134,IBM,54.32
2135,Sun,32.56
2136,IBM,54.32
2137,Oracle,65.32
2138,Sun,32.56
2139,IBM,12.99
2140,Oracle,65.32
2141,IBM,54.32
2142,Sun,32.56
2143,Oracle,65.32
2144,IBM,12.99
2145,Oracle,65.32
2146,IBM,54.32
2147,Sun,32.56
2148,IBM,54.32
2149,IBM,54.32
2150,Oracle,65.32
2151,Sun,32.56
2152,Sun,32.56
2153,Oracle,65.32
2154,IBM,54.32
2155,Oracle,65.32
2156,Oracle,65.32
2157,Oracle,65.32
2158,IBM,54.32
2159,Oracle,65.32
2160,Oracle,65.32
2161,IBM,54.32
2162,Sun,32.56
2163,Sun,32.56
2164,Sun,32.56
2165,Oracle,65.32
2166,Sun,32.56
2167,Oracle,65.32
2168,Sun,32.56
2169,Sun,32.56
2170,Oracle,65.32
2171,IBM,54.32
2172,IBM,12.99
2173,Sun,32.56
2174,IBM,54.32
2175,IBM,54.32
2176,Oracle,65.32
2177,IBM,54.32
2178,IBM,54.32
2179,Sun,32.56
2180,IBM,54.32
2181,IBM,12.99
2182,IBM,12.99
2183,IBM,12.99
2184,IBM,12.99
2185,Oracle,65.32
2186,IBM,54.32
2187,Sun,32.56
2188,IBM,54.32
2189,Oracle,65.32
2190,IBM,12.99
2191,IBM,12.99
2192,Sun,32.56
2193,Oracle,65.32
2194,IBM,54.32
2195,IBM,12.99
2196,Sun,32.56
2197,IBM,54.32
2198,Oracle,65.32
2199,Oracle,65.32
2200,IBM,12.99
2201,Sun,32.56
2202,Oracle,65.32
2203,IBM,12.99
2204,IBM,12.99
2205,Oracle,65.32
2206,Oracle,65.32
2207,Oracle,65.32
2208,IBM,12.99
2209,Oracle,65.32
2210,IBM,12.99
2211,IBM,12.99
2212,Sun,32.56
2213,Sun,32.56
2214,IBM,54.32
2215,Oracle,65.32
2216,Sun,32.56
2217,Sun,32.56
2218,IBM,54.32
2219,IBM,54.32
2220,Oracle,65.32
2221,Sun,32.56
2222,Sun,32.56
2223,Sun,32.56
2224,IBM,12.99
2225,Oracle,65.32
2226,IBM,12.99
2227,Sun,32.56
2228,Sun,32.56
2229,IBM,12.99
2230,Oracle,65.32
2231,Oracle,65.32
2232,Sun,32.56
2233,IBM,54.32
2234,IBM,12.99
2235,Oracle,65.32
2236,IBM,12.99
2237,Oracle,65.32
2238,IBM,54.32
2239,IBM,12.99
2240,Oracle,65.32
2241,Oracle,65.32
2242,Sun,32.56
2243,Sun,32.56
2244,IBM,12.99
2245,Sun,32.56
2246,Sun,32.56
2247,Oracle,65.32
2248,IBM,12.99
2249,Sun,32.56
2250,IBM,12.99
2251,Oracle,65.32
2252,Oracle,65.32
2253,Oracle,65.32
2254,Oracle,65.32
2255,IBM,12.99
2256,IBM,54.32
2257,Sun,32.56
2258,IBM,54.32
2259,IBM,12.99
2260,Sun,32.56
2261,IBM,54.32
2262,IBM,54.32
2263,Oracle,65.32
2264,IBM,54.32
2265,Sun,32.56
2266,IBM,12.99
2267,IBM,12.99
2268,IBM,54.32
2269,Sun,32.56
2270,IBM,54.32
2271,Oracle,65.32
2272,Sun,32.56
2273,Sun,32.56
2274,IBM,54.32
2275,IBM,54.32
2276,Sun,32.56
2277,IBM,54.32
2278,Oracle,65.32
2279,IBM,54.32
2280,IBM,54.32
2281,Oracle,65.32
2282,IBM,54.32
2283,Sun,32.56
2284,IBM,12.99
2285,IBM,54.32
2286,Oracle,65.32
2287,IBM,54.32
2288,Oracle,65.32
2289,Oracle,65.32
2290,Oracle,65.32
2291,Sun,32.56
2292,Oracle,65.32
2293,Oracle,65.32
2294,Oracle,65.32
2295,Sun,32.56
2296,Oracle,65.32
2297,Sun,32.56
2298,Oracle,65.32
2299,Oracle,65.32
2300,Oracle,65.32
2301,Sun,32.56
2302,Oracle,65.32
2303,Oracle,65.32
2304,IBM,12.99
2305,Oracle,65.32
2306,IBM,12.99
2307,Oracle,65.32
2308,Sun,32.56
2309,Oracle,65.32
2310,Sun,32.56
2311,Sun,32.56
2312,Oracle,65.32
2313,IBM,54.32
2314,Oracle,65.32
2315,Sun,32.56
2316,IBM,54.32
2317,IBM,54.32
2318,Sun,32.56
2319,Oracle,65.32
2320,Oracle,65.32
2321,IBM,12.99
2322,Sun,32.56
2323,Oracle,65.32
2324,Oracle,65.32
2325,Sun,32.56
2326,Sun,32.56
2327,IBM,12.99
2328,Oracle,65.32
2329,Oracle,65.32
2330,Oracle,65.32
2331,Sun,32.56
2332,Sun,32.56
2333,Oracle,65.32
2334,IBM,12.99
2335,Sun,32.56
2336,Oracle,65.32
2337,Oracle,65.32
2338,Oracle,65.32
2339,IBM,12.99
2340,IBM,54.32
2341,Oracle,65.32
2342,IBM,12.99
2343,Sun,32.56
2344,IBM,12.99
2345,Sun,32.56
2346,IBM,12.99
2347,IBM,12.99
2348,IBM,54.32
2349,Oracle,65.32
2350,Sun,32.56
2351,IBM,12.99
2352,Oracle,65.32
2353,IBM,54.32
2354,Oracle,65.32
2355,IBM,54.32
2356,Oracle,65.32
2357,IBM,54.32
2358,IBM,12.99
2359,Sun,32.56
2360,Sun,32.56
2361,IBM,54.32
2362,IBM,12.99
2363,IBM,12.99
2364,Sun,32.56
2365,Oracle,65.32
2366,Oracle,65.32
2367,Oracle,65.32
2368,Sun,32.56
2369,Sun,32.56
2370,IBM,54.32
2371,Sun,32.56
2372,IBM,12.99
2373,Sun,32.56
2374,Oracle,65.32
2375,Sun,32.56
2376,Oracle,65.32
2377,IBM,54.32
2378,IBM,12.99
2379,IBM,12.99
2380,IBM,54.32
2381,Sun,32.56
2382,IBM,12.99
2383,IBM,54.32
2384,Oracle,65.32
2385,Sun,32.56
2386,Sun,32.56
2387,IBM,54.32
2388,Sun,32.56
2389,Oracle,65.32
2390,Oracle,65.32
2391,Sun,32.56
2392,IBM,12.99
2393,IBM,54.32
2394,Sun,32.56
2395,IBM,12.99
2396,Oracle,65.32
2397,IBM,12.99
2398,IBM,12.99
2399,Sun,32.56
2400,IBM,54.32
2401,Oracle,65.32
2402,IBM,54.32
2403,Oracle,65.32
2404,IBM,54.32
2405,Oracle,65.32
2406,Oracle,65.32
2407,Oracle,65.32
2408,Sun,32.56
2409,IBM,12.99
2410,IBM,12.99
2411,Oracle,65.32
2412,Sun,32.56
2413,IBM,12.99
2414,Sun,32.56
2415,Sun,32.56
2416,IBM,54.32
2417,Sun,32.56
2418,IBM,54.32
2419,IBM,12.99
2420,Sun,32.56
2421,Oracle,65.32
2422,Oracle,65.32
2423,IBM,12.99
2424,IBM,54.32
2425,Oracle,65.32
2426,Oracle,65.32
2427,IBM,12.99
2428,Oracle,65.32
2429,Oracle,65.32
2430,IBM,54.32
2431,Sun,32.56
2432,Sun,32.56
2433,Sun,32.56
2434,IBM,12.99
2435,IBM,12.99
2436,Oracle,65.32
2437,Sun,32.56
2438,IBM,54.32
2439,Oracle,65.32
2440,Oracle,65.32
2441,IBM,12.99
2442,Sun,32.56
2443,Sun,32.56
2444,Oracle,65.32
2445,Sun,32.56
2446,Sun,32.56
2447,IBM,12.99
2448,Sun,32.56
2449,IBM,54.32
2450,Sun,32.56
2451,Oracle,65.32
2452,IBM,54.32
2453,Oracle,65.32
2454,Oracle,65.32
2455,IBM,54.32
2456,IBM,12.99
2457,IBM,12.99
2458,Sun,32.56
2459,Sun,32.56
2460,Oracle,65.32
2461,Oracle,65.32
2462,Sun,32.56
2463,Sun,32.56
2464,IBM,12.99
2465,Sun,32.56
2466,Oracle,65.32
2467,Sun,32.56
2468,IBM,54.32
2469,Sun,32.56
2470,IBM,54.32
2471,IBM,54.32
2472,Oracle,65.32
2473,Sun,32.56
2474,Oracle,65.32
2475,Sun,32.56
2476,IBM,12.99
2477,IBM,12.99
2478,Sun,32.56
2479,Oracle,65.32
2480,Oracle,65.32
2481,IBM,12.99
2482,Sun,32.56
2483,IBM,54.32
2484,Oracle,65.32
2485,Sun,32.56
2486,Oracle,65.32
2487,Oracle,65.32
2488,Sun,32.56
2489,IBM,12.99
2490,IBM,54.32
2491,IBM,12.99
2492,Oracle,65.32
2493,IBM,54.32
2494,IBM,12.99
2495,IBM,12.99
2496,Oracle,65.32
2497,IBM,54.32
2498,IBM,12.99
2499,Sun,32.56
2500,Sun,32.56
2501,Sun,32.56
2502,Sun,32.56
2503,IBM,12.99
2504,Sun,32.56
2505,IBM,54.32
2506,Oracle,65.32
2507,Oracle,65.32
2508,IBM,12.99
2509,IBM,12.99
2510,Sun,32.56
2511,Sun,32.56
2512,IBM,54.32
2513,Oracle,65.32
2514,Oracle,65.32
2515,Sun,32.56
2516,IBM,12.99
2517,Oracle,65.32
2518,IBM,54.32
2519,Sun,32.56
2520,Sun,32.56
2521,Oracle,65.32
2522,IBM,54.32
2523,Oracle,65.32
2524,IBM,12.99
2525,Oracle,65.32
2526,Sun,32.56
2527,Oracle,65.32
2528,Sun,32.56
2529,Oracle,65.32
2530,IBM,54.32
2531,Sun,32.56
2532,Sun,32.56
2533,IBM,54.32
2534,IBM,54.32
2535,Sun,32.56
2536,Sun,32.56
2537,Sun,32.56
2538,Sun,32.56
2539,Oracle,65.32
2540,IBM,54.32
2541,Oracle,65.32
2542,IBM,12.99
2543,IBM,12.99
2544,Sun,32.56
2545,Oracle,65.32
2546,Oracle,65.32
2547,Oracle,65.32
2548,Oracle,65.32
2549,Oracle,65.32
2550,Oracle,65.32
2551,Oracle,65.32
2552,Sun,32.56
2553,Oracle,65.32
2554,Oracle,65.32
2555,IBM,12.99
2556,Sun,32.56
2557,IBM,12.99
